Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.9498445998e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3343136724e-42	1.1716177901e-46	7.4694942046e-60	3.6077492545e-52	1.2823088863e-67	2.9661566429e-73	1.3540005410e-63	4.6071267567e-82	0.0000000000e+00	1.9825600649e-16	3.4963208467e-08	1.2853780420e-40	5.7338540949e-10	3.2140620326e-51	4.2344799738e-37	1.1308351768e-53	4.9224798419e-27	7.3178877831e-33	1.9825600651e-16	1.3923818850e-29	9.9999996446e-01
1.9952623150e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4297310505e-42	1.3109461816e-46	8.6896282314e-60	4.0853781889e-52	1.5290696901e-67	3.6148705920e-73	1.6072720136e-63	5.6640613480e-82	0.0000000000e+00	2.0759723827e-16	3.5777015304e-08	1.4093615806e-40	5.8674127093e-10	3.6316980194e-51	4.6278894329e-37	1.2925431578e-53	5.2744668366e-27	8.0237515379e-33	2.0759723829e-16	1.4919279921e-29	9.9999996364e-01
2.0417379447e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5319714741e-42	1.4667605107e-46	1.0107783519e-59	4.6252558020e-52	1.8231215396e-67	4.4050328654e-73	1.9075570179e-63	6.9618955735e-82	0.0000000000e+00	2.1737854529e-16	3.6609750302e-08	1.5453035014e-40	6.0040823031e-10	4.1031000209e-51	5.0575030977e-37	1.4772383064e-53	5.6516213937e-27	8.7976972133e-33	2.1737854531e-16	1.5985900879e-29	9.9999996279e-01
2.0892961309e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6415228128e-42	1.6409994348e-46	1.1755859553e-59	5.2353541450e-52	2.1734830185e-67	5.3673604139e-73	2.2635062636e-63	8.5551431640e-82	0.0000000000e+00	2.2762065597e-16	3.7461853045e-08	1.6943571218e-40	6.1439353405e-10	4.6351301111e-51	5.5266135491e-37	1.6881643744e-53	6.0557428717e-27	9.6462909683e-33	2.2762065600e-16	1.7128767676e-29	9.9999996192e-01
2.1379620895e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7589078176e-42	1.8358279152e-46	1.3670854848e-59	5.9246467749e-52	2.5908834541e-67	6.5392108253e-73	2.6853472963e-63	1.0510565791e-81	0.0000000000e+00	2.3834527480e-16	3.8333773292e-08	1.8577869798e-40	6.2870459734e-10	5.2355193221e-51	6.0388084269e-37	1.9290189013e-53	6.4887592596e-27	1.0576732177e-32	2.3834527483e-16	1.8353329680e-29	9.9999996104e-01
2.1877616239e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8846866149e-42	2.0536634075e-46	1.5895675947e-59	6.7032319635e-52	3.0880857780e-67	7.9660121351e-73	3.1851691986e-63	1.2909906339e-81	0.0000000000e+00	2.4957512828e-16	3.9225971215e-08	2.0369795580e-40	6.4334900809e-10	5.9129769444e-51	6.5979963887e-37	2.2040160707e-53	6.9527363703e-27	1.1596914488e-32	2.4957512831e-16	1.9665425643e-29	9.9999996013e-01
2.2387211386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0194593779e-42	2.2972050477e-46	1.8480073365e-59	7.5824706916e-52	3.6802697375e-67	9.7029979144e-73	3.7772579716e-63	1.5853222614e-81	0.0000000000e+00	2.6133401299e-16	4.0138917637e-08	2.2334550423e-40	6.5833453096e-10	6.6773134612e-51	7.2084353007e-37	2.5179581462e-53	7.4498876919e-27	1.2715492765e-32	2.6133401303e-16	2.1071311509e-29	9.9999995920e-01
2.2908676528e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1638691901e-42	2.5694661747e-46	2.1481724481e-59	8.5751411807e-52	4.3854868074e-67	1.1817313241e-72	4.4784916313e-63	1.9462957676e-81	0.0000000000e+00	2.7364684602e-16	4.1073094277e-08	2.4488802133e-40	6.7366911147e-10	7.5395788371e-51	7.8747628505e-37	2.8763166548e-53	7.9825849422e-27	1.3941956490e-32	2.7364684607e-16	2.2577690217e-29	9.9999995825e-01
2.3442288153e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3186051124e-42	2.8738107234e-46	2.4967513874e-59	9.6956127943e-52	5.2252186806e-67	1.4390684202e-72	5.3088198153e-63	2.3889071826e-81	0.0000000000e+00	2.8653971764e-16	4.2028994002e-08	2.6850825810e-40	6.8936088021e-10	8.5122190646e-51	8.6020296896e-37	3.2853258198e-53	8.5533693781e-27	1.5286710233e-32	2.8653971769e-16	2.4191743629e-29	9.9999995728e-01
2.3988329190e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4844054702e-42	3.2139933019e-46	2.9014932555e-59	1.0960037844e-51	6.2249852180e-67	1.7522323943e-72	6.2917861159e-63	2.9314861874e-81	0.0000000000e+00	3.0003994655e-16	4.3007121078e-08	2.9440658824e-40	7.0541815717e-10	9.6092490477e-51	9.3957356748e-37	3.7520851412e-53	9.1649639122e-27	1.6761161890e-32	3.0003994659e-16	2.5921166734e-29	9.9999995629e-01
