Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.5488166189e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9394890707e-39	4.3673248089e-44	1.7600092313e-57	4.4219239441e-51	2.1273983879e-66	5.3604540446e-71	6.4525746950e-63	4.8080634415e-81	0.0000000000e+00	1.5964889277e-16	2.5625270647e-09	2.7224801575e-39	9.1866936125e-11	2.9479242745e-50	2.5197893120e-36	1.3803834652e-52	1.1369701144e-27	1.5749424193e-32	1.5964889277e-16	7.0079165051e-30	9.9999999735e-01
1.5848931925e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4357392918e-39	4.8833025169e-44	2.0607539172e-57	5.0587918188e-51	2.5473957854e-66	6.5728764415e-71	7.7318715293e-63	5.9233499770e-81	0.0000000000e+00	1.6717119821e-16	2.6221756351e-09	2.9849949199e-39	9.4006791953e-11	3.3280429264e-50	2.7516070589e-36	1.5758022553e-52	1.2182713504e-27	1.7268106043e-32	1.6717119821e-16	7.5086630857e-30	9.9999999728e-01
1.6218100974e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9674754647e-39	5.4598496928e-44	2.4127364146e-57	5.7869623179e-51	3.0501073000e-66	8.0593195143e-71	9.2643307280e-63	7.2961709611e-81	0.0000000000e+00	1.7504789635e-16	2.6832116982e-09	3.2728190048e-39	9.6196491426e-11	3.7567505534e-50	3.0045031321e-36	1.7986676840e-52	1.3053858365e-27	1.8933211190e-32	1.7504789635e-16	8.0451788823e-30	9.9999999722e-01
1.6595869074e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5372349876e-39	6.1040226794e-44	2.8246531329e-57	6.6194543002e-51	3.6517678335e-66	9.8815962893e-71	1.1099914924e-62	8.9856879930e-81	0.0000000000e+00	1.8329568044e-16	2.7456674835e-09	3.5883920604e-39	9.8437195552e-11	4.2402087689e-50	3.2803664311e-36	2.0527986807e-52	1.3987292012e-27	2.0758854537e-32	1.8329568044e-16	8.6200178606e-30	9.9999999716e-01
1.6982436525e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1477366801e-39	6.8236925115e-44	3.3066701286e-57	7.5711314604e-51	4.3717867720e-66	1.2115431261e-70	1.3298416900e-62	1.1064583848e-80	0.0000000000e+00	1.9193202982e-16	2.8095759668e-09	3.9343888464e-39	1.0073009238e-10	4.7853549986e-50	3.5812521107e-36	2.3425396959e-52	1.4987467862e-27	2.2760511338e-32	1.9193202982e-16	9.2359162373e-30	9.9999999709e-01
1.7378008287e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018937541e-39	7.6276380112e-44	3.8706703686e-57	8.6589619890e-51	5.2333664317e-66	1.4853585083e-70	1.5931388167e-62	1.3622136975e-80	0.0000000000e+00	2.0097524695e-16	2.8749708875e-09	4.3137418843e-39	1.0307639764e-10	5.3999996005e-50	3.9093958902e-36	2.6728321037e-52	1.6059157694e-27	2.4955148262e-32	2.0097524695e-16	9.8958054753e-30	9.9999999702e-01
1.7782794100e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827710e-38	8.5256493649e-44	4.5305422326e-57	9.9023143750e-51	6.2642400057e-66	1.8209676764e-70	1.9084443161e-62	1.6767987150e-80	0.0000000000e+00	2.1044449613e-16	2.9418867666e-09	4.7296662901e-39	1.0547735537e-10	6.0929350267e-50	4.2672295630e-36	3.0492951316e-52	1.7207474414e-27	2.7361367087e-32	2.1044449613e-16	1.0602826205e-29	9.9999999695e-01
1.8197008586e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253883229e-38	9.5286433547e-44	5.3025161708e-57	1.1323294399e-50	7.4975522519e-66	2.2322860072e-70	2.2860012778e-62	2.0636751716e-80	0.0000000000e+00	2.2035984406e-16	3.0103589240e-09	5.1856869981e-39	1.0793423858e-10	6.8740585517e-50	4.6573978060e-36	3.4783175777e-52	1.8437896430e-27	2.9999562235e-32	2.2035984406e-16	1.1360343135e-29	9.9999999688e-01
1.8620871367e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058644126e-38	1.0648792012e-43	6.2055679312e-57	1.2947134503e-50	8.9729492087e-66	2.7363820583e-70	2.7380758092e-62	2.5393856586e-80	0.0000000000e+00	2.3074230237e-16	3.0804234975e-09	5.6856686057e-39	1.1044834996e-10	7.7545110844e-50	5.0827763339e-36	3.9671629249e-52	1.9756293780e-27	3.2892093468e-32	2.3074230237e-16	1.2171961030e-29	9.9999999681e-01
1.9054607180e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920950448e-38	1.1899664341e-43	7.2618581607e-57	1.4802620946e-50	1.0737763566e-65	3.3541302156e-70	3.2793283682e-62	3.1242209395e-80	0.0000000000e+00	2.4161387200e-16	3.1521174613e-09	6.2338480956e-39	1.1302102252e-10	8.7468305749e-50	5.5464917272e-36	4.5240848440e-52	2.1168956123e-27	3.6063475238e-32	2.4161387200e-16	1.3041541819e-29	9.9999999673e-01
