Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.5488166189e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9394888366e-38	4.3692882037e-42	1.7734314512e-54	4.4298242235e-48	2.1430860720e-62	5.4626815550e-67	6.5031445525e-59	4.8495481516e-76	0.0000000000e+00	1.5964888919e-15	2.5625270399e-08	2.7219784237e-37	9.1850521442e-10	2.9468570604e-47	2.5190020015e-34	1.3818732169e-49	1.1367669622e-25	1.5746523892e-30	1.5964888919e-15	7.0066644233e-28	9.9999997346e-01
1.5848931925e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4357390346e-38	4.8851083938e-42	2.0744645692e-54	5.0663808201e-48	2.5635899042e-62	6.6834914657e-67	7.7842930110e-59	5.9672018189e-76	0.0000000000e+00	1.6717119438e-15	2.6221756090e-08	2.9844462768e-37	9.3989994871e-10	3.3268373757e-47	2.7507860927e-34	1.5771632198e-49	1.2180536706e-25	1.7264934364e-30	1.6717119438e-15	7.5073215260e-28	9.9999997284e-01
1.6218100974e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9674751820e-38	5.4614872355e-42	2.4267220291e-54	5.7942053521e-48	3.0667855674e-62	8.1788584350e-67	9.3185604152e-59	7.3424020134e-76	0.0000000000e+00	1.7504789224e-15	2.6832116710e-08	3.2722189294e-37	9.6179303035e-10	3.7553898004e-47	3.0036447424e-34	1.7998896208e-49	1.3051525901e-25	1.8929741966e-30	1.7504789224e-15	8.0437414528e-28	9.9999997221e-01
1.6595869074e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5372346769e-38	6.1054798452e-42	2.8388970208e-54	6.6263120081e-48	3.6688996760e-62	1.0010610256e-66	1.1155885478e-58	9.0342791528e-76	0.0000000000e+00	1.8329567604e-15	2.7456674550e-08	3.5877355939e-37	9.8419606734e-10	4.2386736218e-47	3.2794665086e-34	2.0538700150e-49	1.3984792753e-25	2.0755059080e-30	1.8329567604e-15	8.6184777128e-28	9.9999997156e-01
1.6982436525e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1477363388e-38	6.8249559073e-42	3.3211518968e-54	7.5775592496e-48	4.3893316635e-62	1.2254481921e-66	1.3356031989e-58	1.1115468287e-75	0.0000000000e+00	1.9193202511e-15	2.8095759369e-08	3.9336705516e-37	1.0071209381e-09	4.7836237127e-47	3.5803061716e-34	2.3434473589e-49	1.4984789880e-25	2.2756358191e-30	1.9193202511e-15	9.2342660337e-28	9.9999997090e-01
1.7378008287e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018933791e-38	7.6286927209e-42	3.8853652131e-54	8.6649092390e-48	5.2512715213e-62	1.5003236861e-66	1.5990515183e-58	1.3675190268e-75	0.0000000000e+00	2.0097524190e-15	2.8749708562e-08	4.3129557997e-37	1.0305797976e-09	5.3980475568e-47	3.9083990455e-34	2.6735613109e-49	1.6056288210e-25	2.4950602936e-30	2.0097524190e-15	9.8940373546e-28	9.9999997022e-01
1.7782794100e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827298e-37	8.5264791334e-42	4.5454277403e-54	9.9077277181e-48	6.2824643857e-62	1.8370668959e-66	1.9144990469e-58	1.6823115408e-75	0.0000000000e+00	2.1044449072e-15	2.9418867338e-08	4.7288058782e-37	1.0545850842e-09	6.0907350231e-47	4.2661764401e-34	3.0498300563e-49	1.7204399733e-25	2.7356391760e-30	2.1044449072e-15	1.0600931744e-27	9.9999996953e-01
1.8197008586e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253882777e-37	9.5292300230e-42	5.3175651559e-54	1.1328112978e-47	7.5160427962e-62	2.2495967179e-66	2.2921853737e-58	2.0693868164e-75	0.0000000000e+00	2.2035983827e-15	3.0103588897e-08	5.1847450916e-37	1.0791495256e-09	6.8715796549e-47	4.6562825539e-34	3.4786402096e-49	1.8434601880e-25	2.9994115441e-30	2.2035983827e-15	1.1358313311e-27	9.9999996882e-01
1.8620871367e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058643630e-37	1.0649114628e-41	6.2207330174e-54	1.2951281156e-47	8.9915833664e-62	2.7549459567e-66	2.7443549344e-58	2.5452480420e-75	0.0000000000e+00	2.3074229615e-15	3.0804234616e-08	5.6846373485e-37	1.1042861464e-09	7.7517170604e-47	5.0815926616e-34	3.9672510763e-49	1.9752763639e-25	3.2886129755e-30	2.3074229615e-15	1.2169786174e-27	9.9999996809e-01
1.9054607180e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920949903e-37	1.1899699397e-41	7.2770799005e-54	1.4806006229e-47	1.0756378375e-61	3.3739732577e-66	3.2856557316e-58	3.1301575919e-75	0.0000000000e+00	2.4161386534e-15	3.1521174236e-08	6.2327188749e-37	1.1300082742e-09	8.7436806151e-47	5.5452328003e-34	4.5239129980e-49	2.1165173545e-25	3.6056944776e-30	2.4161386534e-15	1.3039211572e-27	9.9999996735e-01
1.9498445998e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844916191e-37	1.3296106651e-41	8.5124838687e-54	1.6925118927e-47	1.2866938724e-61	4.1322244012e-66	3.9336112188e-58	3.8489957541e-75	0.0000000000e+00	2.5299758272e-15	3.2254786056e-08	6.8336340774e-37	1.1563295474e-09	9.8615759497e-47	6.0506011131e-34	5.1580008833e-49	2.2678569667e-25	3.9533432409e-30	2.5299758272e-15	1.3970726193e-27	9.9999996659e-01
