Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.7782794100e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827710e-38	8.5256493649e-44	2.6368460359e-57	2.3862587181e-51	3.2533170714e-66	1.0748219350e-70	5.0984327158e-63	8.6350131980e-81	0.0000000000e+00	2.1044449613e-16	2.9418867666e-09	4.7296662901e-39	1.0547735537e-10	6.0929350267e-50	4.2672295630e-36	3.0492951316e-52	1.7207474414e-27	2.7361367087e-32	2.1044449613e-16	1.0602826205e-29	9.9999999695e-01
1.8197008586e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253883229e-38	9.5286433547e-44	3.0718878765e-57	2.6786400963e-51	3.8680072126e-66	1.3112320900e-70	5.9996624452e-63	1.0553494532e-80	0.0000000000e+00	2.2035984406e-16	3.0103589240e-09	5.1856869981e-39	1.0793423858e-10	6.8740585517e-50	4.6573978060e-36	3.4783175777e-52	1.8437896430e-27	2.9999562235e-32	2.2035984406e-16	1.1360343135e-29	9.9999999688e-01
1.8620871367e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058644126e-38	1.0648792012e-43	3.5785488927e-57	3.0062771668e-51	4.5984511156e-66	1.5995990360e-70	7.0589033142e-63	1.2896007511e-80	0.0000000000e+00	2.3074230237e-16	3.0804234975e-09	5.6856686057e-39	1.1044834996e-10	7.7545110844e-50	5.0827763339e-36	3.9671629249e-52	1.9756293780e-27	3.2892093468e-32	2.3074230237e-16	1.2171961030e-29	9.9999999681e-01
1.9054607180e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920950448e-38	1.1899664341e-43	4.1685893109e-57	3.3733504473e-51	5.4663575549e-66	1.9513229841e-70	8.3036207828e-63	1.5755755500e-80	0.0000000000e+00	2.4161387200e-16	3.1521174613e-09	6.2338480956e-39	1.1302102252e-10	8.7468305749e-50	5.5464917272e-36	4.5240848440e-52	2.1168956123e-27	3.6063475238e-32	2.4161387200e-16	1.3041541819e-29	9.9999999673e-01
1.9498445998e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844916789e-38	1.3296385098e-43	4.8556923689e-57	3.7845275007e-51	6.4974799076e-66	2.3802933078e-70	9.7660049650e-63	1.9246219539e-80	0.0000000000e+00	2.5299758985e-16	3.2254786451e-09	6.8348707053e-39	1.1565362031e-10	9.8651270137e-50	6.0519427683e-36	5.1584609946e-52	2.2682622732e-27	3.9540584258e-32	2.5299758985e-16	1.3973222928e-29	9.9999999666e-01
1.9952623150e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834951918e-38	1.4855811478e-43	5.6557818011e-57	4.2450187013e-51	7.7223788832e-66	2.9034434878e-70	1.1483787648e-62	2.3505694871e-80	0.0000000000e+00	2.6491757749e-16	3.3005457541e-09	7.4938292503e-39	1.1834753919e-10	1.1125279289e-49	6.6028235269e-36	5.8809448332e-52	2.4304514625e-27	4.3352887051e-32	2.6491757749e-16	1.4971436913e-29	9.9999999658e-01
2.0417379447e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895779811e-38	1.6596729300e-43	6.5873884414e-57	4.7606391647e-51	9.1773182831e-66	3.5414200541e-70	1.3501190355e-62	2.8702703374e-80	0.0000000000e+00	2.7739909222e-16	3.3773583891e-09	8.2163072337e-39	1.2110420749e-10	1.2545155765e-49	7.2031483796e-36	6.7036368184e-52	2.6042368999e-27	4.7532689418e-32	2.7739909222e-16	1.6040932498e-29	9.9999999650e-01
2.0892961309e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032462179e-38	1.8540070902e-43	7.6720743355e-57	5.3378775750e-51	1.0905319490e-65	4.3193912506e-70	1.5870026726e-62	3.5042482145e-80	0.0000000000e+00	2.9046858049e-16	3.4559570668e-09	9.0084261072e-39	1.2392508685e-10	1.4144861785e-49	7.8572791108e-36	7.6402776478e-52	2.7904476123e-27	5.2115409934e-32	2.9046858049e-16	1.7186797097e-29	9.9999999642e-01
2.1379620895e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250422616e-38	2.0709157309e-43	8.9349256250e-57	5.9839727132e-51	1.2957409964e-65	5.2680316826e-70	1.8650990593e-62	4.2774894670e-80	0.0000000000e+00	3.0415373392e-16	3.5363832409e-09	9.8768970814e-39	1.2681167294e-10	1.5947017974e-49	8.5699542396e-36	8.7064668534e-52	2.9899718860e-27	5.7139879766e-32	3.0415373392e-16	1.8414480955e-29	9.9999999634e-01
2.1877616239e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555472465e-38	2.3129967439e-43	1.0405126347e-56	6.7069985341e-51	1.5394104539e-65	6.4247244436e-70	2.1915163677e-62	5.2204105928e-80	0.0000000000e+00	3.1848354783e-16	3.6186793239e-09	1.0829077925e-38	1.2976549624e-10	1.7977073329e-49	9.3463207364e-36	9.9199102606e-52	3.2037615024e-27	6.2648671373e-32	3.1848354783e-16	1.9729822997e-29	9.9999999625e-01
